ms,theta_1,sin_theta_1,theta_2,sin_theta_2,theta_3,sin_theta_3,theta_4,sin_theta_4,theta_5,sin_theta_5,theta_6,sin_theta_6
2.8,100.8,0.982287,201.6,-0.736249,684,-0.293893,673.199999999999,-1.093453,432,1.426585,50.4,1.15577
2.9,104.4,0.968583,208.8,-0.963507,702,-0.154508,687.599999999999,-0.80374,441,1.481533,52.2,1.185233
3,108,0.951057,216,-1.175571,720,0,701.999999999999,-0.463525,450,1.5,54,1.213525
3.1,111.6,0.929776,223.2,-1.369094,738,0.154508,716.399999999999,-0.094186,459,1.481533,55.8,1.240621
3.2,115.2,0.904827,230.4,-1.541026,756,0.293893,730.799999999999,0.281072,468,1.426585,57.6,1.266492
3.3,118.8,0.876307,237.6,-1.688656,774,0.404508,745.199999999999,0.638669,477,1.33651,59.4,1.291113
3.4,122.4,0.844328,244.8,-1.809654,792,0.475528,759.599999999999,0.956136,486,1.213525,61.2,1.31446
3.5,126,0.809017,252,-1.902113,810,0.5,773.999999999999,1.213525,495,1.06066,63,1.33651
3.6,129.6,0.770513,259.2,-1.964575,828,0.475528,788.399999999999,1.394665,504,0.881678,64.8,1.357241
3.7,133.2,0.728969,266.4,-1.996053,846,0.404508,802.799999999999,1.488172,513,0.680986,66.6,1.376632
3.8,136.8,0.684547,273.6,-1.996053,864,0.293893,817.199999999999,1.488172,522,0.463525,68.3999999999999,1.394665
3.9,140.4,0.637424,280.8,-1.964575,882,0.154508,831.599999999999,1.394665,531,0.234652,70.1999999999999,1.411321
4,144,0.587785,288,-1.902113,900,0,845.999999999999,1.213525,540,0,71.9999999999999,1.426585
4.1,147.6,0.535827,295.2,-1.809654,918,-0.154508,860.399999999999,0.956136,549,-0.234652,73.7999999999999,1.440441
4.2,151.2,0.481754,302.4,-1.688656,936,-0.293893,874.799999999999,0.638669,558,-0.463525,75.5999999999999,1.452875
4.3,154.8,0.425779,309.6,-1.541026,954,-0.404508,889.199999999999,0.281072,567,-0.680986,77.3999999999999,1.463875
4.4,158.4,0.368125,316.8,-1.369094,972,-0.475528,903.599999999999,-0.094186,576,-0.881678,79.1999999999999,1.473431
4.5,162,0.309017,324,-1.175571,990,-0.5,917.999999999999,-0.463525,585,-1.06066,80.9999999999999,1.481533
4.6,165.6,0.24869,331.2,-0.963507,1008,-0.475528,932.399999999999,-0.80374,594,-1.213525,82.7999999999999,1.488172
4.7,169.2,0.187381,338.4,-0.736249,1026,-0.404508,946.799999999999,-1.093453,603,-1.33651,84.5999999999999,1.493343
4.8,172.8,0.125333,345.6,-0.49738,1044,-0.293893,961.199999999999,-1.31446,612,-1.426585,86.3999999999999,1.49704
4.9,176.4,0.062791,352.8,-0.250666,1062,-0.154508,975.599999999999,-1.452875,621,-1.481533,88.1999999999999,1.49926
5,180,0,360,0,1080,0,989.999999999999,-1.5,630,-1.5,89.9999999999999,1.5
5.1,183.6,-0.062791,367.2,0.250666,1098,0.154508,1004.4,-1.452875,639,-1.481533,91.7999999999999,1.49926
5.2,187.2,-0.125333,374.4,0.49738,1116,0.293893,1018.8,-1.31446,648,-1.426585,93.5999999999999,1.49704
5.3,190.8,-0.187381,381.6,0.736249,1134,0.404508,1033.2,-1.093453,657,-1.33651,95.3999999999999,1.493343
5.4,194.4,-0.24869,388.8,0.963507,1152,0.475528,1047.6,-0.80374,666,-1.213525,97.1999999999999,1.488172
5.5,198,-0.309017,396,1.175571,1170,0.5,1062,-0.463525,675,-1.06066,98.9999999999999,1.481533
5.6,201.6,-0.368125,403.2,1.369094,1188,0.475528,1076.4,-0.094186,684,-0.881678,100.8,1.473431
5.7,205.2,-0.425779,410.4,1.541026,1206,0.404508,1090.8,0.281072,693,-0.680986,102.6,1.463875
5.8,208.8,-0.481754,417.6,1.688656,1224,0.293893,1105.2,0.638669,702,-0.463525,104.4,1.452875
5.9,212.4,-0.535827,424.8,1.809654,1242,0.154508,1119.6,0.956136,711,-0.234652,106.2,1.440441
6,216,-0.587785,432,1.902113,1260,0,1134,1.213525,720,0,108,1.426585
6.09999999999999,219.6,-0.637424,439.2,1.964575,1278,-0.154508,1148.4,1.394665,729,0.234652,109.8,1.411321
6.19999999999999,223.2,-0.684547,446.4,1.996053,1296,-0.293893,1162.8,1.488172,738,0.463525,111.6,1.394665
6.29999999999999,226.8,-0.728969,453.6,1.996053,1314,-0.404508,1177.2,1.488172,747,0.680986,113.4,1.376632
6.39999999999999,230.4,-0.770513,460.8,1.964575,1332,-0.475528,1191.6,1.394665,756,0.881678,115.2,1.357241
6.49999999999999,234,-0.809017,468,1.902113,1350,-0.5,1206,1.213525,765,1.06066,117,1.33651
6.59999999999999,237.6,-0.844328,475.199999999999,1.809654,1368,-0.475528,1220.4,0.956136,774,1.213525,118.8,1.31446
6.69999999999999,241.2,-0.876307,482.399999999999,1.688656,1386,-0.404508,1234.8,0.638669,783,1.33651,120.6,1.291113
6.79999999999999,244.8,-0.904827,489.599999999999,1.541026,1404,-0.293893,1249.2,0.281072,792,1.426585,122.4,1.266492
6.89999999999999,248.4,-0.929776,496.799999999999,1.369094,1422,-0.154508,1263.6,-0.094186,801,1.481533,124.2,1.240621
6.99999999999999,252,-0.951057,504,1.175571,1440,0,1278,-0.463525,810,1.5,126,1.213525
7.09999999999999,255.6,-0.968583,511.199999999999,0.963507,1458,0.154508,1292.4,-0.80374,819,1.481533,127.8,1.185233
7.19999999999999,259.2,-0.982287,518.399999999999,0.736249,1476,0.293893,1306.8,-1.093453,828,1.426585,129.6,1.15577
7.29999999999999,262.8,-0.992115,525.6,0.49738,1494,0.404508,1321.2,-1.31446,837,1.33651,131.4,1.125167
7.39999999999999,266.4,-0.998027,532.8,0.250666,1512,0.475528,1335.6,-1.452875,846,1.213525,133.2,1.093453
7.49999999999999,270,-1,540,0,1530,0.5,1350,-1.5,855,1.06066,135,1.06066
7.59999999999999,273.6,-0.998027,547.2,-0.250666,1548,0.475528,1364.4,-1.452875,864,0.881678,136.8,1.026821
7.69999999999999,277.2,-0.992115,554.4,-0.49738,1566,0.404508,1378.8,-1.31446,873,0.680986,138.6,0.991968
7.79999999999999,280.8,-0.982287,561.6,-0.736249,1584,0.293893,1393.2,-1.093453,882,0.463525,140.4,0.956136
7.89999999999999,284.4,-0.968583,568.8,-0.963507,1602,0.154508,1407.6,-0.80374,891,0.234652,142.2,0.919361
7.99999999999999,288,-0.951057,576,-1.175571,1620,0,1422,-0.463525,900,0,144,0.881678
8.09999999999999,291.6,-0.929776,583.2,-1.369094,1638,-0.154508,1436.4,-0.094186,909,-0.234652,145.8,0.843125
8.19999999999999,295.2,-0.904827,590.4,-1.541026,1656,-0.293893,1450.8,0.281072,918,-0.463525,147.6,0.80374
8.29999999999999,298.8,-0.876307,597.6,-1.688656,1674,-0.404508,1465.2,0.638669,927,-0.680986,149.4,0.763562
8.39999999999999,302.4,-0.844328,604.8,-1.809654,1692,-0.475528,1479.6,0.956136,936,-0.881678,151.2,0.722631
8.49999999999999,306,-0.809017,612,-1.902113,1710,-0.5,1494,1.213525,945,-1.06066,153,0.680986
8.59999999999999,309.6,-0.770513,619.2,-1.964575,1728,-0.475528,1508.4,1.394665,954,-1.213525,154.8,0.638669
8.69999999999999,313.2,-0.728969,626.4,-1.996053,1746,-0.404508,1522.8,1.488172,963,-1.33651,156.6,0.595722
8.79999999999999,316.8,-0.684547,633.6,-1.996053,1764,-0.293893,1537.2,1.488172,972,-1.426585,158.4,0.552187
8.89999999999998,320.4,-0.637424,640.8,-1.964575,1782,-0.154508,1551.6,1.394665,981,-1.481533,160.2,0.508107
8.99999999999998,324,-0.587785,648,-1.902113,1800,0,1566,1.213525,990,-1.5,162,0.463525
9.09999999999998,327.6,-0.535827,655.2,-1.809654,1818,0.154508,1580.4,0.956136,999,-1.481533,163.8,0.418487
9.19999999999998,331.2,-0.481754,662.4,-1.688656,1836,0.293893,1594.8,0.638669,1008,-1.426585,165.6,0.373035
9.29999999999998,334.8,-0.425779,669.6,-1.541026,1854,0.404508,1609.2,0.281072,1017,-1.33651,167.4,0.327215
9.39999999999998,338.4,-0.368125,676.8,-1.369094,1872,0.475528,1623.6,-0.094186,1026,-1.213525,169.2,0.281072
9.49999999999998,342,-0.309017,684,-1.175571,1890,0.5,1638,-0.463525,1035,-1.06066,171,0.234652
9.59999999999998,345.6,-0.24869,691.200000000001,-0.963507,1908,0.475528,1652.4,-0.80374,1044,-0.881678,172.8,0.188
9.69999999999998,349.2,-0.187381,698.400000000001,-0.736249,1926,0.404508,1666.8,-1.093453,1053,-0.680986,174.6,0.141162
9.79999999999998,352.8,-0.125333,705.600000000001,-0.49738,1944,0.293893,1681.2,-1.31446,1062,-0.463525,176.4,0.094186
9.89999999999998,356.4,-0.062791,712.800000000001,-0.250666,1962,0.154508,1695.6,-1.452875,1071,-0.234652,178.2,0.047116
9.99999999999998,360,0,720.000000000001,0,1980,0,1710,-1.5,1080,0,180,0
10.1,363.6,0.062791,727.200000000001,0.250666,1998,-0.154508,1724.4,-1.452875,1089,0.234652,181.8,-0.047116
10.2,367.2,0.125333,734.400000000001,0.49738,2016,-0.293893,1738.8,-1.31446,1098,0.463525,183.6,-0.094186
10.3,370.8,0.187381,741.600000000001,0.736249,2034,-0.404508,1753.2,-1.093453,1107,0.680986,185.4,-0.141162
10.4,374.4,0.24869,748.800000000001,0.963507,2052,-0.475528,1767.6,-0.80374,1116,0.881678,187.2,-0.188
10.5,378,0.309017,756.000000000001,1.175571,2070,-0.5,1782,-0.463525,1125,1.06066,189,-0.234652
10.6,381.6,0.368125,763.200000000001,1.369094,2088,-0.475528,1796.4,-0.094186,1134,1.213525,190.8,-0.281072
10.7,385.200000000001,0.425779,770.400000000001,1.541026,2106,-0.404508,1810.8,0.281072,1143,1.33651,192.6,-0.327215
10.8,388.800000000001,0.481754,777.600000000001,1.688656,2124,-0.293893,1825.2,0.638669,1152,1.426585,194.4,-0.373035
10.9,392.400000000001,0.535827,784.800000000001,1.809654,2142,-0.154508,1839.6,0.956136,1161,1.481533,196.2,-0.418487
11,396.000000000001,0.587785,792.000000000001,1.902113,2160,0,1854,1.213525,1170,1.5,198,-0.463525
11.1,399.600000000001,0.637424,799.200000000001,1.964575,2178,0.154508,1868.4,1.394665,1179,1.481533,199.8,-0.508107
11.2,403.200000000001,0.684547,806.400000000001,1.996053,2196,0.293893,1882.8,1.488172,1188,1.426585,201.6,-0.552187
11.3,406.800000000001,0.728969,813.600000000001,1.996053,2214,0.404508,1897.2,1.488172,1197,1.33651,203.4,-0.595722
11.4,410.400000000001,0.770513,820.800000000001,1.964575,2232,0.475528,1911.6,1.394665,1206,1.213525,205.2,-0.638669
11.5,414.000000000001,0.809017,828.000000000001,1.902113,2250,0.5,1926,1.213525,1215,1.06066,207,-0.680986
11.6,417.600000000001,0.844328,835.200000000001,1.809654,2268,0.475528,1940.4,0.956136,1224,0.881678,208.8,-0.722631
11.7,421.200000000001,0.876307,842.400000000001,1.688656,2286,0.404508,1954.8,0.638669,1233,0.680986,210.6,-0.763562
11.8,424.800000000001,0.904827,849.600000000001,1.541026,2304,0.293893,1969.2,0.281072,1242,0.463525,212.4,-0.80374
11.9,428.400000000001,0.929776,856.800000000002,1.369094,2322,0.154508,1983.6,-0.094186,1251,0.234652,214.2,-0.843125
12,432.000000000001,0.951057,864.000000000002,1.175571,2340,0,1998.00000000001,-0.463525,1260,0,216,-0.881678
12.1,435.600000000001,0.968583,871.200000000002,0.963507,2358,-0.154508,2012.40000000001,-0.80374,1269,-0.234652,217.8,-0.919361
12.2,439.200000000001,0.982287,878.400000000002,0.736249,2376,-0.293893,2026.8,-1.093453,1278,-0.463525,219.6,-0.956136
12.3,442.800000000001,0.992115,885.600000000002,0.49738,2394,-0.404508,2041.20000000001,-1.31446,1287,-0.680986,221.4,-0.991968
12.4,446.400000000001,0.998027,892.800000000002,0.250666,2412,-0.475528,2055.60000000001,-1.452875,1296,-0.881678,223.2,-1.026821
12.5,450.000000000001,1,900.000000000002,0,2430,-0.5,2070.00000000001,-1.5,1305,-1.06066,225,-1.06066
12.6,453.600000000001,0.998027,907.200000000002,-0.250666,2448,-0.475528,2084.40000000001,-1.452875,1314,-1.213525,226.8,-1.093453
12.7,457.200000000001,0.992115,914.400000000002,-0.49738,2466,-0.404508,2098.80000000001,-1.31446,1323,-1.33651,228.6,-1.125167
12.8,460.800000000001,0.982287,921.600000000002,-0.736249,2484,-0.293893,2113.20000000001,-1.093453,1332,-1.426585,230.4,-1.15577
12.9,464.400000000001,0.968583,928.800000000002,-0.963507,2502,-0.154508,2127.60000000001,-0.80374,1341,-1.481533,232.2,-1.185233
13,468.000000000001,0.951057,936.000000000002,-1.175571,2520,0,2142.00000000001,-0.463525,1350,-1.5,234.000000000001,-1.213525
13.1,471.600000000001,0.929776,943.200000000002,-1.369094,2538,0.154508,2156.40000000001,-0.094186,1359,-1.481533,235.800000000001,-1.240621
13.2,475.200000000001,0.904827,950.400000000002,-1.541026,2556,0.293893,2170.80000000001,0.281072,1368,-1.426585,237.600000000001,-1.266492
13.3,478.800000000001,0.876307,957.600000000002,-1.688656,2574,0.404508,2185.20000000001,0.638669,1377,-1.33651,239.400000000001,-1.291113
13.4,482.400000000001,0.844328,964.800000000002,-1.809654,2592,0.475528,2199.60000000001,0.956136,1386,-1.213525,241.200000000001,-1.31446
13.5,486.000000000001,0.809017,972.000000000002,-1.902113,2610,0.5,2214.00000000001,1.213525,1395,-1.06066,243.000000000001,-1.33651
13.6,489.600000000001,0.770513,979.200000000002,-1.964575,2628,0.475528,2228.40000000001,1.394665,1404,-0.881678,244.800000000001,-1.357241
13.7,493.200000000001,0.728969,986.400000000002,-1.996053,2646,0.404508,2242.80000000001,1.488172,1413,-0.680986,246.600000000001,-1.376632
13.8,496.800000000001,0.684547,993.600000000003,-1.996053,2664,0.293893,2257.20000000001,1.488172,1422,-0.463525,248.400000000001,-1.394665
13.9,500.400000000001,0.637424,1000.8,-1.964575,2682,0.154508,2271.60000000001,1.394665,1431,-0.234652,250.200000000001,-1.411321
14,504.000000000001,0.587785,1008,-1.902113,2700,0,2286.00000000001,1.213525,1440,0,252.000000000001,-1.426585
14.1,507.600000000001,0.535827,1015.2,-1.809654,2718,-0.154508,2300.40000000001,0.956136,1449,0.234652,253.800000000001,-1.440441
14.2,511.200000000001,0.481754,1022.4,-1.688656,2736,-0.293893,2314.80000000001,0.638669,1458,0.463525,255.600000000001,-1.452875
14.3,514.800000000001,0.425779,1029.6,-1.541026,2754,-0.404508,2329.20000000001,0.281072,1467,0.680986,257.400000000001,-1.463875
14.4,518.400000000001,0.368125,1036.8,-1.369094,2772,-0.475528,2343.60000000001,-0.094186,1476,0.881678,259.200000000001,-1.473431
14.5,522.000000000001,0.309017,1044,-1.175571,2790,-0.5,2358.00000000001,-0.463525,1485,1.06066,261.000000000001,-1.481533
14.6,525.600000000001,0.24869,1051.2,-0.963507,2808,-0.475528,2372.40000000001,-0.80374,1494,1.213525,262.800000000001,-1.488172
14.7,529.200000000001,0.187381,1058.4,-0.736249,2826,-0.404508,2386.80000000001,-1.093453,1503,1.33651,264.600000000001,-1.493343
14.8,532.800000000001,0.125333,1065.6,-0.49738,2844,-0.293893,2401.20000000001,-1.31446,1512,1.426585,266.400000000001,-1.49704
14.9,536.400000000002,0.062791,1072.8,-0.250666,2862,-0.154508,2415.60000000001,-1.452875,1521,1.481533,268.200000000001,-1.49926
15,540.000000000001,0,1080,0,2880,0,2430.00000000001,-1.5,1530,1.5,270.000000000001,-1.5
15.1,543.600000000002,-0.062791,1087.2,0.250666,2898,0.154508,2444.40000000001,-1.452875,1539,1.481533,271.800000000001,-1.49926
15.2,547.200000000002,-0.125333,1094.4,0.49738,2916,0.293893,2458.80000000001,-1.31446,1548,1.426585,273.600000000001,-1.49704
15.3,550.800000000002,-0.187381,1101.6,0.736249,2934,0.404508,2473.20000000001,-1.093453,1557,1.33651,275.400000000001,-1.493343
15.4,554.400000000002,-0.24869,1108.8,0.963507,2952,0.475528,2487.60000000001,-0.80374,1566,1.213525,277.200000000001,-1.488172
15.5,558.000000000002,-0.309017,1116,1.175571,2970,0.5,2502.00000000001,-0.463525,1575,1.06066,279.000000000001,-1.481533
15.6,561.600000000002,-0.368125,1123.2,1.369094,2988,0.475528,2516.40000000001,-0.094186,1584,0.881678,280.800000000001,-1.473431
15.7,565.200000000002,-0.425779,1130.4,1.541026,3006,0.404508,2530.80000000001,0.281072,1593,0.680986,282.600000000001,-1.463875
15.8,568.800000000002,-0.481754,1137.6,1.688656,3024,0.293893,2545.20000000001,0.638669,1602,0.463525,284.400000000001,-1.452875
15.9,572.400000000002,-0.535827,1144.8,1.809654,3042,0.154508,2559.60000000001,0.956136,1611,0.234652,286.200000000001,-1.440441
16,576.000000000002,-0.587785,1152,1.902113,3060,0,2574.00000000001,1.213525,1620,0,288.000000000001,-1.426585
16.1,579.600000000002,-0.637424,1159.2,1.964575,3078,-0.154508,2588.40000000001,1.394665,1629,-0.234652,289.800000000001,-1.411321
16.2,583.200000000002,-0.684547,1166.4,1.996053,3096,-0.293893,2602.80000000001,1.488172,1638,-0.463525,291.600000000001,-1.394665
16.3,586.800000000002,-0.728969,1173.6,1.996053,3114,-0.404508,2617.20000000001,1.488172,1647,-0.680986,293.400000000001,-1.376632
16.4,590.400000000002,-0.770513,1180.8,1.964575,3132,-0.475528,2631.60000000001,1.394665,1656,-0.881678,295.200000000001,-1.357241
16.5,594.000000000002,-0.809017,1188,1.902113,3150,-0.5,2646.00000000001,1.213525,1665,-1.06066,297.000000000001,-1.33651
16.6,597.600000000002,-0.844328,1195.2,1.809654,3168,-0.475528,2660.40000000001,0.956136,1674,-1.213525,298.800000000001,-1.31446
16.7,601.200000000002,-0.876307,1202.4,1.688656,3186,-0.404508,2674.80000000001,0.638669,1683,-1.33651,300.600000000001,-1.291113
16.8,604.800000000002,-0.904827,1209.6,1.541026,3204,-0.293893,2689.20000000001,0.281072,1692,-1.426585,302.400000000001,-1.266492
16.9,608.400000000002,-0.929776,1216.8,1.369094,3222,-0.154508,2703.60000000001,-0.094186,1701,-1.481533,304.200000000001,-1.240621
17,612.000000000002,-0.951057,1224,1.175571,3240,0,2718.00000000001,-0.463525,1710,-1.5,306.000000000001,-1.213525
17.1,615.600000000002,-0.968583,1231.2,0.963507,3258,0.154508,2732.40000000001,-0.80374,1719,-1.481533,307.800000000001,-1.185233
17.2,619.200000000002,-0.982287,1238.4,0.736249,3276,0.293893,2746.80000000001,-1.093453,1728,-1.426585,309.600000000001,-1.15577
17.3,622.800000000002,-0.992115,1245.6,0.49738,3294,0.404508,2761.20000000001,-1.31446,1737,-1.33651,311.400000000001,-1.125167
17.4,626.400000000002,-0.998027,1252.8,0.250666,3312,0.475528,2775.60000000001,-1.452875,1746,-1.213525,313.200000000001,-1.093453
17.5,630.000000000002,-1,1260,0,3330,0.5,2790.00000000001,-1.5,1755,-1.06066,315.000000000001,-1.06066
17.6,633.600000000002,-0.998027,1267.2,-0.250666,3348,0.475528,2804.40000000001,-1.452875,1764,-0.881678,316.800000000001,-1.026821
17.7,637.200000000002,-0.992115,1274.4,-0.49738,3366,0.404508,2818.80000000001,-1.31446,1773,-0.680986,318.600000000001,-0.991968
17.8,640.800000000002,-0.982287,1281.6,-0.736249,3384,0.293893,2833.20000000001,-1.093453,1782,-0.463525,320.400000000001,-0.956136
17.9,644.400000000002,-0.968583,1288.8,-0.963507,3402,0.154508,2847.60000000001,-0.80374,1791,-0.234652,322.200000000001,-0.919361
18,648.000000000002,-0.951057,1296,-1.175571,3420,0,2862.00000000001,-0.463525,1800,0,324.000000000001,-0.881678
18.1,651.600000000002,-0.929776,1303.2,-1.369094,3438,-0.154508,2876.40000000001,-0.094186,1809,0.234652,325.800000000001,-0.843125
18.2,655.200000000002,-0.904827,1310.4,-1.541026,3456,-0.293893,2890.80000000001,0.281072,1818,0.463525,327.600000000001,-0.80374
18.3,658.800000000002,-0.876307,1317.6,-1.688656,3474,-0.404508,2905.20000000001,0.638669,1827,0.680986,329.400000000001,-0.763562
18.4,662.400000000002,-0.844328,1324.8,-1.809654,3492,-0.475528,2919.60000000001,0.956136,1836,0.881678,331.200000000001,-0.722631
18.5,666.000000000002,-0.809017,1332,-1.902113,3510,-0.5,2934.00000000001,1.213525,1845,1.06066,333.000000000001,-0.680986
18.6,669.600000000002,-0.770513,1339.2,-1.964575,3528,-0.475528,2948.40000000001,1.394665,1854,1.213525,334.800000000001,-0.638669
18.7,673.200000000002,-0.728969,1346.4,-1.996053,3546,-0.404508,2962.80000000001,1.488172,1863,1.33651,336.600000000001,-0.595722
18.8,676.800000000002,-0.684547,1353.6,-1.996053,3564,-0.293893,2977.20000000001,1.488172,1872,1.426585,338.400000000001,-0.552187
18.9,680.400000000002,-0.637424,1360.8,-1.964575,3582,-0.154508,2991.60000000001,1.394665,1881,1.481533,340.200000000001,-0.508107
19,684.000000000002,-0.587785,1368,-1.902113,3600,0,3006.00000000001,1.213525,1890,1.5,342.000000000001,-0.463525
19.1,687.600000000002,-0.535827,1375.2,-1.809654,3618,0.154508,3020.40000000001,0.956136,1899,1.481533,343.800000000001,-0.418487
19.2,691.200000000002,-0.481754,1382.40000000001,-1.688656,3636,0.293893,3034.80000000001,0.638669,1908,1.426585,345.600000000001,-0.373035
19.3,694.800000000002,-0.425779,1389.6,-1.541026,3654,0.404508,3049.20000000001,0.281072,1917,1.33651,347.400000000001,-0.327215
19.4,698.400000000003,-0.368125,1396.80000000001,-1.369094,3672,0.475528,3063.60000000001,-0.094186,1926,1.213525,349.200000000001,-0.281072
19.5,702.000000000003,-0.309017,1404.00000000001,-1.175571,3690,0.5,3078.00000000001,-0.463525,1935,1.06066,351.000000000001,-0.234652
19.6,705.600000000003,-0.24869,1411.20000000001,-0.963507,3708,0.475528,3092.40000000001,-0.80374,1944,0.881678,352.800000000001,-0.188
19.7,709.200000000003,-0.187381,1418.40000000001,-0.736249,3726,0.404508,3106.80000000001,-1.093453,1953,0.680986,354.600000000001,-0.141162
19.8,712.800000000003,-0.125333,1425.60000000001,-0.49738,3744,0.293893,3121.20000000001,-1.31446,1962,0.463525,356.400000000001,-0.094186
19.9,716.400000000003,-0.062791,1432.80000000001,-0.250666,3762,0.154508,3135.60000000001,-1.452875,1971,0.234652,358.200000000001,-0.047116
20,720.000000000003,0,1440.00000000001,0,3780,0,3150.00000000001,-1.5,1980,0,360.000000000001,0
